"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"579","RT @mrPepsiLLas: KANINA PA TAYO NILULUTO NG MGA REFEREE PUNYETAMORE  HAHAHAHA

#GilasPilipinas #CHOTREYES",FALSE,0,NA,2017-08-19 14:41:38,FALSE,NA,"898917881634672640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AngUndin_",54,TRUE,FALSE,NA,NA
"580","RT @mrPepsiLLas: KANINA PA TAYO NILULUTO NG MGA REFEREE PUNYETAMORE  HAHAHAHA

#GilasPilipinas #CHOTREYES",FALSE,0,NA,2017-08-19 14:41:38,FALSE,NA,"898917881634635776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bertudbertud",54,TRUE,FALSE,NA,NA
"581","RT @birdireum: palagi na lang nadadaya sa call ang gilas. pambihirang buhay to #GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:30,FALSE,NA,"898917848965201920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mgmnbt",1,TRUE,FALSE,NA,NA
"582","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779327373314",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RovaalsV",54,TRUE,FALSE,NA,NA
"583","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779163697154",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrfollow_back_",54,TRUE,FALSE,NA,NA
"584","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779155197952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OppaEmpoy",54,TRUE,FALSE,NA,NA
"585","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779117453314",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TVPagAsaIslanD",54,TRUE,FALSE,NA,NA
"586","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779104870400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OffOnffoff",54,TRUE,FALSE,NA,NA
"587","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779083993089",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JuanFideLDeDIEG",54,TRUE,FALSE,NA,NA
"588","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779083886592",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","YummyyyeyYummy",54,TRUE,FALSE,NA,NA
"589","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779075612674",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","perryterrys",54,TRUE,FALSE,NA,NA
"590","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779071311874",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PahingaMunaAko",54,TRUE,FALSE,NA,NA
"591","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779067224067",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrFid0Did0",54,TRUE,FALSE,NA,NA
"592","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779067109376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KIRIBATISOULS",54,TRUE,FALSE,NA,NA
"593","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779063021568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rosepetals14344",54,TRUE,FALSE,NA,NA
"594","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779054575621",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sagsas2",54,TRUE,FALSE,NA,NA
"595","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779050348545",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PLSRELEASEME_",54,TRUE,FALSE,NA,NA
"596","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779050332160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SakakakakaB",54,TRUE,FALSE,NA,NA
"597","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779046150144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SuperEmpoy",54,TRUE,FALSE,NA,NA
"598","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779041955840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jeffhornb0xer",54,TRUE,FALSE,NA,NA
"599","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779037855744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mr_mDEW_",54,TRUE,FALSE,NA,NA
"600","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779037757441",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MRCODEERROR",54,TRUE,FALSE,NA,NA
"601","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779033673728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","POPOYSTUK",54,TRUE,FALSE,NA,NA
"602","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779025174528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MALAGUENYA_",54,TRUE,FALSE,NA,NA
"603","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779012595713",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LALOMASANGRE",54,TRUE,FALSE,NA,NA
"604","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779008507905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JohannesBrahmss",54,TRUE,FALSE,NA,NA
"605","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779008495617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JefftanssTan",54,TRUE,FALSE,NA,NA
"606","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779004203008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MahaLNaYataKTA",54,TRUE,FALSE,NA,NA
"607","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779000053761",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KamukaNiEmpoy",54,TRUE,FALSE,NA,NA
"608","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917779000008704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KIDLATPAMORE",54,TRUE,FALSE,NA,NA
"609","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778995855360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jampongss1",54,TRUE,FALSE,NA,NA
"610","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778337316864",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","igiveupss",54,TRUE,FALSE,NA,NA
"611","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778257657856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","idontknsowwhat1",54,TRUE,FALSE,NA,NA
"612","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778236743680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JAMESMADRID_",54,TRUE,FALSE,NA,NA
"613","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778194808832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","indianapaesery",54,TRUE,FALSE,NA,NA
"614","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778194800640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EmongPH__",54,TRUE,FALSE,NA,NA
"615","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778194710528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HastaMananadd",54,TRUE,FALSE,NA,NA
"616","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778190589953",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","followmeback34",54,TRUE,FALSE,NA,NA
"617","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778186412034",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ihateyouANDhate",54,TRUE,FALSE,NA,NA
"618","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778186321921",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","F0LLOWBACKMEPLS",54,TRUE,FALSE,NA,NA
"619","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778182230016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","humpydumspy",54,TRUE,FALSE,NA,NA
"620","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778182225920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DarkerMRBLACK",54,TRUE,FALSE,NA,NA
"621","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778182127617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fly8ingP",54,TRUE,FALSE,NA,NA
"622","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778182127616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DESPANCHITO1",54,TRUE,FALSE,NA,NA
"623","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917778010144768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boogybo21o_boo",54,TRUE,FALSE,NA,NA
"624","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917777955672069",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BESPACIT0",54,TRUE,FALSE,NA,NA
"625","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917777955672065",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CANCANDANCES",54,TRUE,FALSE,NA,NA
"626","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:14,FALSE,NA,"898917777938931716",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bertudbertud",54,TRUE,FALSE,NA,NA
"627","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777863360512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","chwichertoday",54,TRUE,FALSE,NA,NA
"628","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777859203072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DantePH_",54,TRUE,FALSE,NA,NA
"629","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777859158022",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BCDFGHIJKLMNPQR",54,TRUE,FALSE,NA,NA
"630","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777855045632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CavaliersW",54,TRUE,FALSE,NA,NA
"631","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777829908480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BaklitoLapid",54,TRUE,FALSE,NA,NA
"632","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777829904384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boy_lamok",54,TRUE,FALSE,NA,NA
"633","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777829838849",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BahalaNZIBATMAN",54,TRUE,FALSE,NA,NA
"634","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777825701888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AngUndin_",54,TRUE,FALSE,NA,NA
"635","RT @mrPepsiLLas: MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,0,NA,2017-08-19 14:41:13,FALSE,NA,"898917777779466240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrPepsiLLas",54,TRUE,FALSE,NA,NA
"636","Porket sa lebanon lang sila naglalaro e. Huhu. #LabanPilipinas #GilasPilipinas",FALSE,4,NA,2017-08-19 14:40:55,FALSE,NA,"898917702273613824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","eckamay25",2,FALSE,FALSE,NA,NA
"637","MANALO MATALO PROUD PA RIN SA GILAS PILIPINAS

#GilasPilipinas",FALSE,2,NA,2017-08-19 14:40:46,FALSE,NA,"898917663690285059",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrPepsiLLas",54,FALSE,FALSE,NA,NA
"638","talo nanaman tayoooÌ†ºÌæ∂Ì†ºÌæ∂Ì†ΩÌ≤ô #GilasPilipinas",FALSE,0,NA,2017-08-19 14:40:41,FALSE,NA,"898917640843821056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_ishibiebs",0,FALSE,FALSE,NA,NA
"639","#puso #gilaspilipinas #laban",FALSE,0,NA,2017-08-19 14:40:38,FALSE,NA,"898917627980009477",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jappethizer",0,FALSE,FALSE,NA,NA
"640","Incompetent stupid refereesÌ†ΩÌ∏° #GilasPilipinas",FALSE,1,NA,2017-08-19 14:40:35,FALSE,NA,"898917615904538624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rex_docx",1,FALSE,FALSE,NA,NA
"641","RT @ShinSison: Daya naman kasi e ! Kainis na game. Ang dumi ! Go Gilas ! #FIBAASIA2017 #PhilippinesvsLebanon #GilasPilipinas  Ì†ºÌ∑µÌ†ºÌ∑≠",FALSE,0,NA,2017-08-19 14:40:25,FALSE,NA,"898917574435414016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mgmnbt",1,TRUE,FALSE,NA,NA
"642","Walang offence ang line up alam m na kagad na c romeo at castro lng tpos wala pang ka play play hahah #GilasPilipinas",FALSE,1,NA,2017-08-19 14:40:06,FALSE,NA,"898917496131993600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markymendoza29",0,FALSE,FALSE,NA,NA
"643","salute coach chot Ì†ΩÌ∏ä

 #GilasPilipinas",FALSE,0,NA,2017-08-19 14:40:03,FALSE,NA,"898917481170874368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jgbsamson",0,FALSE,FALSE,NA,NA
"644","Pilipinas Vs. Lebanon and refereeÌ†ΩÌ∏è #FIBAAsiaCup2017  #GilasPilipinas",FALSE,1,NA,2017-08-19 14:40:01,FALSE,NA,"898917474355294208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camiee_j",0,FALSE,FALSE,NA,NA
"645","#Respect #GilasPilipinas",FALSE,2,NA,2017-08-19 14:40:00,FALSE,NA,"898917469812801543",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","imaistine",0,FALSE,FALSE,NA,NA
"646","Go Gilas!!  
#GilasPilipinas",FALSE,0,NA,2017-08-19 14:39:56,FALSE,NA,"898917452196700160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crlesguerra",0,FALSE,FALSE,NA,NA
"647","RT @camiee_j: #GilasPilipinas nagwalk out coach ng gilas pilipinasÌ†ΩÌπÅ",FALSE,0,NA,2017-08-19 14:39:36,FALSE,NA,"898917368323162112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mgmnbt",1,TRUE,FALSE,NA,NA
"648","Sagip kapamilya galing ng mga refs. Tssss. Manok ng bayan. #GilasPilipinas",FALSE,1,NA,2017-08-19 14:39:32,FALSE,NA,"898917351013339137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juljuls23",0,FALSE,FALSE,NA,NA
"649","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-19 14:39:18,FALSE,NA,"898917291470995457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlberBSembrero",236,TRUE,FALSE,NA,NA
"650","Dont forget Lebanon has always been a force to reckon with if not for the suspensions on them. #GilasPilipinas' hands full vs homecrowd too",FALSE,1,NA,2017-08-19 14:39:11,FALSE,NA,"898917263125893121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dregonz",0,FALSE,FALSE,NA,NA
"651","WE NEED A NATURALIZE PLAYER LIKE PELLE .. 

#GilasPilipinas #FIBAAsiaCup2017",FALSE,2,NA,2017-08-19 14:39:09,FALSE,NA,"898917255228014592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustDonDonIT",0,FALSE,FALSE,NA,NA
"652","Huwag naman tambak please #GilasPilipinas",FALSE,1,NA,2017-08-19 14:38:53,FALSE,NA,"898917189209661440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","iamreyshelann",0,FALSE,FALSE,NA,NA
"653","RT @mrPepsiLLas: KANINA PA TAYO NILULUTO NG MGA REFEREE PUNYETAMORE  HAHAHAHA

#GilasPilipinas #CHOTREYES",FALSE,0,NA,2017-08-19 14:38:51,FALSE,NA,"898917182326820864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrPepsiLLas",54,TRUE,FALSE,NA,NA
"654","RT @ShinSison: Be motivated, Gilas ! Go Gilas ! #FIBAASIA2017 #PhilippinesvsLebanon #GilasPilipinas  Ì†ºÌ∑µÌ†ºÌ∑≠",FALSE,0,NA,2017-08-19 14:38:48,FALSE,NA,"898917166212235264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mgmnbt",1,TRUE,FALSE,NA,NA
"655","RT @FIBA: Filipino fans always here in Beirut to support their team! ‚ù§Ì†ºÌ∑µÌ†ºÌ∑≠ #Puso #GilasPilipinas #FIBAAsiaCup2017 https://t.co/NyFrQfxKTY",FALSE,0,NA,2017-08-19 14:38:47,FALSE,NA,"898917162265362432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lea_bacoto",236,TRUE,FALSE,NA,NA
"656","KANINA PA TAYO NILULUTO NG MGA REFEREE PUNYETAMORE  HAHAHAHA

#GilasPilipinas #CHOTREYES",FALSE,0,NA,2017-08-19 14:38:47,FALSE,NA,"898917161913139200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrPepsiLLas",54,FALSE,FALSE,NA,NA
"657","RT @JAlapag3: Wheels Up!!!...‚úàÔ∏è See you soon Malaysia! #SEAGames2017 #GilasPilipinas Ì†ºÌ∑µÌ†ºÌ∑≠Ì†ºÌøÄ",FALSE,0,NA,2017-08-19 14:38:47,FALSE,NA,"898917161598504960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0804_melaimikki",43,TRUE,FALSE,NA,NA
"658","RT @mrbjaay: #GilasPilipinas vs referees",FALSE,0,NA,2017-08-19 14:38:42,FALSE,NA,"898917141637767168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camiee_j",1,TRUE,FALSE,NA,NA
"659","PUSO ‚ù§
#GilasPilipinas",FALSE,1,NA,2017-08-19 14:38:39,FALSE,NA,"898917128442486787",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LYNzYLRubio",0,FALSE,FALSE,NA,NA
"660","Use you head #utak #GilasPilipinas @coachot utak!",FALSE,1,NA,2017-08-19 14:38:39,FALSE,NA,"898917127926697985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Godo_Blackshama",0,FALSE,FALSE,NA,NA
